Transaction_ID,User_ID,Crypto,Transaction_Type,Amount,Price_Per_Unit,Total_Value,Transaction_Fee,Platform,Status,Wallet_Type,Transaction_Date
706088,58698,Avalanche,Buy,80.837606,21.819616962435123,1763.8455990802472,62.003751345188945,KuCoin,Completed,Cold Wallet,2025-02-25 09:51:58.222424
783571,75325,Cardano,Transfer,40.345076,0.292666992631267,11.807672060399907,0.5658390737429387,OKX,Completed,Trezor,2023-07-12 09:51:58.222424
116598,16242,Solana,Transfer,54.673297,21.85149833032492,1194.6934581088583,44.132024196012935,Binance,Completed,Cold Wallet,2023-04-23 09:51:58.222424
210637,90227,Litecoin,Stake,18.404326,63.12544618829874,1161.7812905449075,49.54472075576609,OKX,Completed,Exchange Wallet,2023-10-10 09:51:58.222424
617889,10492,Bitcoin,Sell,64.923563,59015.29633887944,3831483.3098209086,83239.97016510187,Huobi,Failed,Trezor,2024-08-29 09:51:58.222424
815974,16899,Polkadot,Buy,34.887346,9.284443289341272,323.9095854526271,14.707172774187436,OKX,Completed,Ledger,2024-12-02 09:51:58.222424
210709,20309,Solana,Withdraw,34.20082,16.625143403026637,568.5935370011015,1.753791201432071,FTX,Pending,Hot Wallet,2023-06-21 09:51:58.222424
240178,34485,Litecoin,Stake,34.581722,81.69940683741116,2825.3061748162518,123.33615337831945,FTX,Completed,Exchange Wallet,2023-03-14 09:51:58.222424
608798,23159,Solana,Sell,59.181878,18.64940911323256,1103.7070549114176,36.19380928741044,OKX,Pending,Hot Wallet,2023-06-08 09:51:58.222424
409955,88969,XRP,Sell,9.050635,0.514070497125211,4.652664433748834,0.010535714481690304,FTX,Pending,Trezor,2024-02-09 09:51:58.222424
354449,26819,Avalanche,Transfer,37.115104,39.726432444802775,1474.4506717378295,27.22167306713011,Huobi,Completed,Trezor,2023-12-20 09:51:58.222424
227061,60493,Avalanche,Sell,96.242636,26.57018778515256,2557.184911458084,49.24980422880679,Huobi,Failed,Cold Wallet,2024-08-24 09:51:58.222424
684439,87068,Dogecoin,Buy,3.636854,0.066517969360792,0.24191614294167385,0.010423759656756796,Coinbase,Failed,Exchange Wallet,2023-10-25 09:51:58.222424
708118,25506,Avalanche,Transfer,95.877583,25.9480591395376,2487.837193839925,3.1951310035190197,FTX,Failed,Hot Wallet,2024-08-27 09:51:58.222424
526904,61559,BNB,Withdraw,20.042411,675.4213801221093,13537.072898594546,371.7598305725108,OKX,Pending,Cold Wallet,2024-12-11 09:51:58.222424
298766,69981,Avalanche,Stake,38.778617,10.542331442002643,408.8170332764782,17.079306663921848,Binance,Pending,Trezor,2023-08-18 09:51:58.222424
732456,91059,Bitcoin,Buy,36.145597,37802.23604377473,1366384.3897371558,4205.452337656802,KuCoin,Completed,Trezor,2023-11-29 09:51:58.222424
641513,15704,BNB,Withdraw,64.007304,204.9989157997759,13121.42792326666,145.02997091818995,Coinbase,Pending,Ledger,2023-10-13 09:51:58.222424
358580,35264,Cardano,Stake,62.657817,0.4152497046786997,26.01864000506201,0.9714755238294304,FTX,Completed,Hot Wallet,2023-04-20 09:51:58.222424
290137,20359,BNB,Buy,77.037704,545.8591557817873,42051.73606880722,1860.3720782475473,FTX,Failed,Cold Wallet,2024-09-18 09:51:58.222424
889958,73305,Ethereum,Transfer,74.354353,1734.793103442663,128989.41879534129,4566.270311438877,Coinbase,Failed,Hot Wallet,2023-06-20 09:51:58.222424
356761,43566,Cardano,Sell,64.402975,0.4463402019849953,28.7456368699346,0.8090246527300039,FTX,Failed,Ledger,2024-05-31 09:51:58.222424
244019,47082,Polkadot,Transfer,1.603665,11.46316373625031,18.383074473093853,0.8912891594708929,OKX,Failed,Cold Wallet,2024-03-15 09:51:58.222424
391913,41279,Ethereum,Stake,14.622206,1850.876988699349,27063.904609421556,519.2802648836455,Binance,Pending,Trezor,2023-08-11 09:51:58.222424
295304,70249,Solana,Sell,93.493846,20.399316366367188,1907.2105428624136,76.59933310817236,OKX,Pending,Ledger,2023-06-07 09:51:58.222424
528516,30523,Bitcoin,Sell,94.051425,28125.501155636823,2645243.46252679,57120.96704040963,OKX,Failed,Cold Wallet,2023-05-02 09:51:58.222424
779717,75258,BNB,Sell,23.909451,227.87876216969727,5448.456098037031,237.3348141813401,OKX,Pending,Exchange Wallet,2023-11-02 09:51:58.222424
489244,46481,Bitcoin,Buy,64.638743,58804.23449992608,3801031.8011524556,20037.3780973335,Coinbase,Pending,Cold Wallet,2024-08-12 09:51:58.222424
135891,26288,Polkadot,Buy,8.070961,4.977486372879044,40.173098393538226,0.6611660188130283,Binance,Pending,Hot Wallet,2023-08-04 09:51:58.222424
424993,81416,Cardano,Sell,82.378041,0.9541780430020652,78.60331794772388,1.0102364512281568,Binance,Completed,Ledger,2025-01-27 09:51:58.222424
789869,36684,Ethereum,Stake,62.120081,3741.897740560911,232446.9907373608,9393.408469083906,OKX,Completed,Exchange Wallet,2024-05-23 09:51:58.222424
249876,20479,Cardano,Sell,73.212287,0.996136878939902,72.92945907223236,1.708827778618059,KuCoin,Pending,Cold Wallet,2025-01-12 09:51:58.222424
156871,63784,XRP,Sell,41.65255,0.5974675047314544,24.88604511420214,0.95403387495165,Coinbase,Completed,Exchange Wallet,2024-10-02 09:51:58.222424
853775,29790,Polkadot,Sell,48.206981,4.330218717603721,208.74677144536693,0.5673018417989746,Coinbase,Completed,Hot Wallet,2023-10-24 09:51:58.222424
224104,79928,Dogecoin,Withdraw,60.855247,0.1994982605529413,12.140515922019599,0.2232673396649734,Coinbase,Failed,Trezor,2024-04-08 09:51:58.222424
692638,24947,Solana,Stake,41.80574,20.9555346664232,876.061633825475,35.227616655876446,Kraken,Pending,Hot Wallet,2023-03-05 09:51:58.222424
324763,76992,XRP,Stake,10.727533,0.4617665683318512,4.9536161000766885,0.20109570704492935,Kraken,Completed,Cold Wallet,2023-04-27 09:51:58.222424
629137,59360,Litecoin,Withdraw,18.934376,117.94311612647068,2233.1793073502595,73.97216927072633,Kraken,Failed,Cold Wallet,2025-01-16 09:51:58.222424
879102,21254,BNB,Stake,74.959183,311.51206106495783,23350.68959207535,265.69487939432304,Binance,Failed,Trezor,2023-03-28 09:51:58.222424
743703,90206,Dogecoin,Transfer,51.271278,0.1520845993044255,7.797571770455807,0.3067310477459261,OKX,Failed,Hot Wallet,2024-05-10 09:51:58.222424
979025,59171,BNB,Stake,87.934038,732.5424290130477,64415.413789445636,1778.4334270605254,Binance,Failed,Exchange Wallet,2024-12-07 09:51:58.222424
812513,42433,Cardano,Sell,54.035104,0.9541780430020652,51.559109788133064,2.3993134802161813,FTX,Failed,Exchange Wallet,2025-01-27 09:51:58.222424
517913,56174,Cardano,Withdraw,86.143148,0.3905384978339942,33.64221561861144,1.316615955434452,Huobi,Pending,Hot Wallet,2024-06-28 09:51:58.222424
390885,24140,Cardano,Transfer,92.11619,0.4326119985772805,39.850569057224504,0.2447952696836316,Coinbase,Failed,Exchange Wallet,2024-07-15 09:51:58.222424
402372,82003,XRP,Stake,67.502976,0.4600646398831866,31.05573234448339,0.7610788713438317,KuCoin,Pending,Hot Wallet,2023-05-07 09:51:58.222424
123097,41047,Polkadot,Buy,78.187255,6.642342862506173,519.3465551882001,19.768073881192215,FTX,Pending,Trezor,2025-01-01 09:51:58.222424
870026,89422,Cardano,Stake,7.297895,0.916751541184192,6.6903564886504086,0.19283113456675635,Huobi,Pending,Cold Wallet,2024-12-26 09:51:58.222424
948550,66934,Litecoin,Buy,93.393917,125.3799602133524,11709.725597629136,536.5114505985488,KuCoin,Completed,Ledger,2025-02-27 09:51:58.222424
861331,18272,Cardano,Stake,39.870389,0.7039815460494513,28.068018089813037,0.6340311997597621,Huobi,Pending,Cold Wallet,2025-02-07 09:51:58.222424
842616,95192,Avalanche,Withdraw,36.528481,13.132356266447376,479.7050263641539,8.9026033089171,Huobi,Completed,Hot Wallet,2023-07-31 09:51:58.222424
973068,35659,Dogecoin,Sell,3.445713,0.2025677647833549,0.6979903804949481,0.011074013997764193,Kraken,Completed,Ledger,2025-02-27 09:51:58.222424
423281,69947,Cardano,Withdraw,45.908248,0.580529648296934,26.651099065368424,0.6751328048688222,FTX,Pending,Hot Wallet,2023-12-18 09:51:58.222424
235860,59127,Litecoin,Sell,3.557421,71.16491072583617,253.16354787921483,7.214626460377843,Huobi,Failed,Hot Wallet,2024-07-29 09:51:58.222424
651670,15668,Ethereum,Sell,18.519838,2422.368479855642,44861.87182323275,1310.5219793306596,Binance,Completed,Cold Wallet,2024-11-06 09:51:58.222424
480777,34278,Ethereum,Stake,19.943551,2241.5108270042424,44703.685495411286,567.2542528653353,KuCoin,Failed,Exchange Wallet,2024-01-07 09:51:58.222424
601543,84558,Ethereum,Withdraw,28.631847,1821.050634709663,52140.04315225996,2071.9080876109397,KuCoin,Pending,Exchange Wallet,2023-05-18 09:51:58.222424
159943,23125,Cardano,Transfer,23.81153,0.4687265109427785,11.1610953771093,0.30271066753770076,Binance,Pending,Hot Wallet,2024-04-15 09:51:58.222424
425906,95865,Polkadot,Sell,38.775376,8.64115820751773,335.064158571986,16.73633930654666,Huobi,Failed,Ledger,2024-03-02 09:51:58.222424
762346,86761,Bitcoin,Stake,88.967394,103673.53509537788,9223564.244203312,386173.1454286234,FTX,Pending,Trezor,2025-01-23 09:51:58.222424
930080,31801,Litecoin,Withdraw,34.720482,70.89607503837146,2461.5458972404253,55.33978417543305,Binance,Failed,Ledger,2023-12-16 09:51:58.222424
182864,81788,Dogecoin,Withdraw,22.447248,0.0821266064609203,1.8435163026266803,0.023202971601265127,KuCoin,Failed,Ledger,2023-03-02 09:51:58.222424
421377,70041,Avalanche,Withdraw,39.088755,36.51025590004638,1427.1404478642175,59.53830820753199,KuCoin,Pending,Hot Wallet,2025-01-15 09:51:58.222424
459525,52450,Polkadot,Transfer,42.545797,6.104099641771777,259.70378422659473,7.550739255602069,Coinbase,Pending,Exchange Wallet,2023-03-14 09:51:58.222424
274780,50791,Litecoin,Transfer,42.812652,70.09249897156752,3000.8457662800784,99.75167886446934,Coinbase,Pending,Cold Wallet,2024-02-26 09:51:58.222424
854316,44090,Ethereum,Sell,83.782975,3276.981779516743,274555.28250870673,704.9288525043206,Coinbase,Completed,Hot Wallet,2024-07-31 09:51:58.222424
970444,78440,Polkadot,Buy,54.002368,5.671799480017039,306.29060274208877,4.35951558272596,KuCoin,Failed,Exchange Wallet,2023-05-02 09:51:58.222424
967209,88985,Litecoin,Stake,1.732255,123.90633888365927,214.6373750629132,10.086294165755492,Kraken,Failed,Ledger,2025-01-26 09:51:58.222424
230942,43029,Solana,Transfer,97.899648,176.62596685410173,17291.619982676228,118.9070451431968,Huobi,Failed,Ledger,2024-10-28 09:51:58.222424
901762,73676,Dogecoin,Stake,38.627406,0.0701761712156901,2.7107234570739753,0.13014230424519044,Coinbase,Completed,Exchange Wallet,2023-07-20 09:51:58.222424
332466,28371,Dogecoin,Buy,24.723194,0.2020161529699355,4.994484541009391,0.22187893035814907,Binance,Failed,Cold Wallet,2024-11-09 09:51:58.222424
323004,56699,Polkadot,Sell,57.491493,6.4345177363915,369.93003140012775,3.7495238228020806,Huobi,Completed,Ledger,2025-01-23 09:51:58.222424
901013,50588,BNB,Sell,4.368878,225.09316646086623,983.4045829012163,11.531691228704705,FTX,Failed,Cold Wallet,2023-10-25 09:51:58.222424
707389,59383,Solana,Withdraw,41.614824,192.2709679394336,8001.322491109172,114.0043059278253,Binance,Pending,Ledger,2025-02-08 09:51:58.222424
452218,14814,Solana,Withdraw,74.943053,196.21787573260255,14705.166660575847,576.1107325255812,Binance,Completed,Cold Wallet,2025-02-06 09:51:58.222424
255251,79469,Avalanche,Withdraw,45.743507,52.65717973028137,2408.7240695923842,97.68997264663642,FTX,Failed,Trezor,2024-12-07 09:51:58.222424
543040,64019,Avalanche,Buy,21.948416,14.030547397648162,307.9482909912993,12.90967625413726,Coinbase,Failed,Ledger,2023-06-08 09:51:58.222424
349410,85791,Litecoin,Buy,0.429325,99.56578761134146,42.74608176623917,1.6714563877759228,OKX,Completed,Trezor,2024-04-02 09:51:58.222424
200683,76775,Cardano,Withdraw,62.41109,0.7979754265851546,49.80251616639448,0.954583608268538,FTX,Pending,Exchange Wallet,2025-02-13 09:51:58.222424
821199,20754,XRP,Stake,10.013667,3.1717669545860816,31.761018084829143,0.4577959521183049,KuCoin,Completed,Trezor,2025-01-16 09:51:58.222424
752090,63583,Bitcoin,Transfer,53.914759,63509.04496523133,3424074.8536206107,24659.926244581173,FTX,Completed,Ledger,2024-03-23 09:51:58.222424
605389,18730,Cardano,Transfer,1.356029,0.5147458836162068,0.6980103458142012,0.005488650950796822,Coinbase,Completed,Ledger,2024-01-31 09:51:58.222424
381845,52960,Dogecoin,Stake,19.071835,0.0614583025481235,1.1721226055778908,0.006265217425480183,Coinbase,Pending,Trezor,2023-09-29 09:51:58.222424
759420,75145,XRP,Transfer,48.769185,0.5569989508396108,27.164384878302887,1.3377076735602458,KuCoin,Pending,Trezor,2024-02-19 09:51:58.222424
925272,53113,Litecoin,Buy,3.70291,73.10684348239919,270.70806179941076,5.638519878144569,Binance,Pending,Cold Wallet,2023-12-27 09:51:58.222424
674373,57497,Dogecoin,Sell,52.176654,0.1320740250753848,6.891180708745676,0.14628903729476941,Huobi,Completed,Cold Wallet,2024-07-28 09:51:58.222424
912744,93225,Polkadot,Stake,23.5976,5.339732913052098,126.00488138903818,5.977911594392848,OKX,Completed,Hot Wallet,2023-05-19 09:51:58.222424
472909,90803,Solana,Sell,87.974205,131.85304400674195,11599.666723323138,546.7845348276815,Huobi,Pending,Trezor,2024-07-08 09:51:58.222424
204984,30173,Cardano,Sell,10.777655,0.3877103199326264,4.17860806817347,0.19652969326505684,Binance,Pending,Ledger,2023-05-05 09:51:58.222424
322820,30704,BNB,Buy,11.924527,241.8578254800437,2884.0401700980688,90.01058931875905,Coinbase,Pending,Exchange Wallet,2023-07-29 09:51:58.222424
424673,57373,XRP,Sell,97.804579,0.5168128670875739,50.54666488728312,0.7978714095761612,Kraken,Failed,Exchange Wallet,2023-03-29 09:51:58.222424
106150,49176,Dogecoin,Stake,91.623396,0.1636939307551975,14.99819384038004,0.5013544595414601,OKX,Completed,Cold Wallet,2024-05-30 09:51:58.222424
273809,84635,Dogecoin,Sell,89.640251,0.0861442700163756,7.721993986479684,0.03667445531870295,Huobi,Pending,Hot Wallet,2024-02-21 09:51:58.222424
851642,67510,Litecoin,Sell,93.809589,117.94311612647068,11064.195249203487,290.05130416740144,Kraken,Pending,Cold Wallet,2025-01-16 09:51:58.222424
675529,23883,Avalanche,Stake,33.247058,32.18605202288011,1070.0915383957124,41.5059182961696,OKX,Failed,Trezor,2025-01-29 09:51:58.222424
599063,91925,Avalanche,Transfer,72.488865,25.802081035440885,1870.3635688971347,16.246515267970448,Huobi,Pending,Exchange Wallet,2024-06-27 09:51:58.222424
464502,79767,Dogecoin,Transfer,96.179632,0.0613196622164431,5.897702546341801,0.11518890472269855,KuCoin,Pending,Hot Wallet,2023-09-11 09:51:58.222424
128347,36689,Cardano,Transfer,15.180522,0.3513427428338078,5.333566237128961,0.09853285142627424,FTX,Pending,Exchange Wallet,2024-10-08 09:51:58.222424
596598,35680,Polkadot,Buy,10.03395,5.129425234893106,51.46839633565569,1.419034583439568,Huobi,Completed,Trezor,2023-07-11 09:51:58.222424
173668,80215,XRP,Buy,27.875782,2.392435922501591,66.69102222462325,3.0719919219080563,FTX,Completed,Ledger,2025-02-08 09:51:58.222424
998333,49464,Dogecoin,Stake,14.061392,0.0802579145142506,1.1285379970873672,0.04638218777652002,Coinbase,Failed,Cold Wallet,2023-04-28 09:51:58.222424
389812,22899,Solana,Buy,40.802196,145.28190108402654,5927.820603283064,2.953751137819453,Binance,Failed,Exchange Wallet,2024-06-16 09:51:58.222424
654802,35833,Cardano,Buy,75.828659,0.3710080919850898,28.13304609337801,1.1216482135627959,Kraken,Pending,Ledger,2024-07-07 09:51:58.222424
718843,51768,Solana,Withdraw,74.923999,139.3176879675135,10438.238313960293,71.28462576277215,FTX,Failed,Exchange Wallet,2024-07-09 09:51:58.222424
763786,81049,Polkadot,Withdraw,63.331849,5.849452455018853,370.4566396139333,16.897963352436093,Huobi,Failed,Cold Wallet,2023-05-06 09:51:58.222424
849325,55284,Avalanche,Withdraw,92.182347,37.01292976725724,3411.938735291936,89.50701797709041,Coinbase,Completed,Trezor,2024-05-29 09:51:58.222424
589077,24822,Polkadot,Withdraw,35.178492,6.397463903700922,225.05313275663164,10.184359359566216,KuCoin,Failed,Exchange Wallet,2025-01-14 09:51:58.222424
643787,40995,XRP,Transfer,39.544072,0.5060746613187489,20.01225284456422,0.7937672680390665,Coinbase,Pending,Trezor,2024-02-06 09:51:58.222424
157800,26878,Litecoin,Sell,68.247492,105.24749444031036,7182.8775348351255,261.59613120097424,FTX,Pending,Trezor,2025-01-03 09:51:58.222424
988143,57592,BNB,Sell,5.236533,271.4314527300256,1421.3597594587193,68.22439628006127,Binance,Completed,Cold Wallet,2023-12-23 09:51:58.222424
865306,90698,Bitcoin,Transfer,40.364197,61507.054004121346,2482682.844711993,5687.430388491872,Coinbase,Completed,Trezor,2024-05-13 09:51:58.222424
461665,19780,Ethereum,Buy,71.569042,3093.913043390382,221428.39254675407,5219.419568737618,Huobi,Failed,Exchange Wallet,2024-11-16 09:51:58.222424
787563,11443,Dogecoin,Withdraw,16.713275,0.104006864496734,1.738295328221652,0.08101926852648397,FTX,Pending,Ledger,2024-07-08 09:51:58.222424
643108,48397,Cardano,Stake,37.916143,0.6314079487062091,23.940554074481287,0.2984368864611194,Binance,Completed,Exchange Wallet,2024-02-29 09:51:58.222424
134558,69167,Solana,Buy,31.462697,94.1186359105014,2961.2261237054245,4.469986478176497,Binance,Completed,Hot Wallet,2024-01-15 09:51:58.222424
854981,29356,Litecoin,Sell,74.034746,64.71198311188039,4790.935232844354,141.86622090157013,KuCoin,Pending,Hot Wallet,2024-09-19 09:51:58.222424
447010,11560,Avalanche,Transfer,67.857606,12.672387928757542,859.9179071487854,2.455522185918461,OKX,Completed,Hot Wallet,2023-07-06 09:51:58.222424
819254,51436,Polkadot,Sell,58.053583,4.7465688265166195,275.5553273353952,13.628335545522063,KuCoin,Pending,Ledger,2025-02-05 09:51:58.222424
907152,61173,Solana,Withdraw,39.113644,147.49229086781492,5768.960957748164,76.5861938465028,Kraken,Completed,Exchange Wallet,2024-10-14 09:51:58.222424
492344,47026,Polkadot,Transfer,16.126794,8.179253066720896,131.90512928087617,2.1317708090695913,FTX,Pending,Cold Wallet,2024-01-01 09:51:58.222424
568238,62317,Cardano,Transfer,40.086818,1.1842450413974923,47.47261544190374,1.27112219529229,Kraken,Completed,Exchange Wallet,2024-12-05 09:51:58.222424
421937,38916,XRP,Sell,61.638839,0.4976231497811659,30.672913212034167,0.36552714988109597,Kraken,Failed,Cold Wallet,2023-04-04 09:51:58.222424
996215,21000,Avalanche,Withdraw,54.337499,23.50022675928276,1276.9435480323002,10.961554859858472,OKX,Failed,Exchange Wallet,2024-08-22 09:51:58.222424
326603,73069,Litecoin,Sell,0.575987,80.20833667291856,46.19895921522435,1.7976534298448728,OKX,Pending,Ledger,2023-05-14 09:51:58.222424
168590,89773,Cardano,Stake,35.521902,0.364486212685355,12.947243527360337,0.6291507068111777,KuCoin,Failed,Ledger,2023-05-25 09:51:58.222424
688260,57309,Avalanche,Stake,91.534738,16.63156150081212,1522.365624507724,65.71630003133004,KuCoin,Failed,Ledger,2023-05-07 09:51:58.222424
799193,55985,Cardano,Withdraw,65.194598,0.3846923753596045,25.079864765234518,0.13535611567209946,Kraken,Pending,Trezor,2024-06-23 09:51:58.222424
929531,60299,Solana,Withdraw,75.538419,24.773703505475776,1871.3663955783982,88.72959385147203,OKX,Failed,Exchange Wallet,2023-07-24 09:51:58.222424
439869,77910,Bitcoin,Buy,0.391123,97851.35377075804,38271.915040880194,1482.0202604080846,OKX,Completed,Ledger,2024-12-20 09:51:58.222424
603404,40938,Dogecoin,Transfer,25.871161,0.0860232014888204,2.2255200954527123,0.011083103918438475,FTX,Pending,Exchange Wallet,2023-11-18 09:51:58.222424
470846,14706,Bitcoin,Transfer,52.726805,67906.46534276106,3580490.9563670205,106756.27096083546,Kraken,Pending,Ledger,2024-05-24 09:51:58.222424
338354,73706,BNB,Buy,61.470403,239.59582183259565,14728.051725165853,594.1650883730414,Kraken,Failed,Trezor,2023-08-12 09:51:58.222424
165687,24844,Dogecoin,Withdraw,63.296891,0.1085142329821187,6.868613577017772,0.08200931878589507,FTX,Failed,Exchange Wallet,2024-09-26 09:51:58.222424
